Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Tunisia,TUN,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.69675966896823,1.6686360380361,1.65125421764291,1.64191539115063,1.63423008431009,1.62325324171767,1.60583745838003,1.58978722683668,1.57734125791568,1.57061706050809,1.56990302061549,1.5694619087353,1.57109596001729,1.57590862907606,1.58652188493347,1.60340378102323,1.61292116476779,1.63397737867746,1.66081870568597,1.68208548677043,1.69074482057566,1.70812695256158,1.72407778193566,1.74737726868684,1.78833838040413,1.8496862638673,1.85683873846393,1.89722319051741,1.97016941986392,2.05760463686678,2.1356412961538,2.1534759525887,2.14096771412722,2.11408637971373,2.10663011489256,2.14347945936431,2.22809298042805,2.35604598171556,2.49991192934994,2.62211949765084,2.70236901347719,2.73609149040907,2.74174753961132,2.72627831562406,2.69960745417132,2.66805322399338,2.60593747083381,2.54407018253068,2.48987226363132,2.45347400835622,2.44114450063126,2.43416311235195,2.44522006430349,2.48458279545357,2.5687739670116,2.70528924813664,2.86696706770211,3.08192353581413,3.32063638244732,3.54097288654869,
Tunisia,TUN,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,6.96799266070102,6.95768151379588,6.94461084378863,6.94887601865239,6.97292483126069,6.98208983813811,6.74752810821169,6.54652137468567,6.36690352657161,6.18861488799924,6.00635656539626,5.83921954182481,5.65927482044943,5.54166569221078,5.57006626645444,5.76572100212648,6.09855620512036,6.58171212042959,7.13077271087263,7.61234278519366,7.94028537904833,8.05649155756873,8.03510116332984,7.94061755724594,7.85856375991992,7.83298656513074,7.92185429365888,8.02837257213582,8.13310834910546,8.22092659901239,8.29311492849174,8.40686273923424,8.5411013328136,8.6738052912074,8.76866398685397,8.80351862655775,8.76252443959243,8.65274931857326,8.51624086452697,8.41455615287111,8.38221614096509,8.36291847567485,8.42576246398786,8.56116889099548,8.7323149405382,8.90567943785005,9.07859556822986,9.22866293596636,9.34882285385886,9.43050930652598,9.46558388901266,9.47189170402731,9.37062911411211,9.15331845136336,8.85602098325934,8.53684383216647,8.31316641360477,8.11986853177987,7.93839153021545,7.73932584117227,
Tunisia,TUN,"Population ages 0-14, total",SP.POP.0014.TO,1816030,1846822,1891252,1951113,2021334,2093746,2151727,2195904,2231466,2266124,2303981,2332171,2364643,2400312,2436050,2470380,2504982,2539757,2575895,2615739,2660612,2703805,2747648,2791571,2834951,2876879,2921276,2964247,3004450,3039392,3067305,3092594,3106779,3109694,3102195,3084255,3055295,3021031,2979475,2928636,2869118,2812645,2749719,2685208,2625956,2576399,2537842,2508877,2489666,2480384,2481538,2499903,2531137,2571748,2615844,2659710,2712768,2756789,2795324,2833174,
Tunisia,TUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,42.021,42.656,43.351,44.11,44.932,45.821,46.78,47.804,48.882,50.001,51.145,52.299,53.452,54.59,55.704,56.794,57.866,58.928,59.979,61.01,61.999,62.924,63.769,64.53,65.211,65.831,66.414,66.989,67.574,68.176,68.792,69.407,70.001,70.555,71.062,71.517,71.921,72.282,72.608,72.904,73.172,73.415,73.638,73.842,74.034,74.217,74.391,74.558,74.72,74.88,75.041,75.206,75.376,75.552,75.734,75.922,76.115,76.31,76.505,76.699,
Tunisia,TUN,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,4.5,4.5,4.4,4.3,4.3,4.1,3.9,3.7,3.5,3.3,3.2,2.9,2.7,2.5,2.5,2.5,2.5,,
Tunisia,TUN,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4099998474121,,,,,,,,,,
Tunisia,TUN,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4300003051758,,,,,,,,29.0400009155273,,,,,,,,26.0100002288818,26.8600006103516,26.6299991607666,27.6200008392334,30.5400009155273,32.7299995422363,45.5299987792969,41.7700004577637,37.7200012207031,,37.4099998474121,37.9000015258789,37.1800003051758,,,
Tunisia,TUN,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,,,,,,,5.51999998092651,,,,,,,,,19.4899997711182,,,,,19.4799995422363,,,,21.8799991607666,,,,,20.3199996948242,,,,,22.8799991607666,,,23.6700000762939,,,,,,17.5,,23.6200008392334,24.3899993896484,24.4899997711182,24.7299995422363,24.7999992370605,24.8500003814697,24.8799991607666,25.7700004577637,25.5799999237061,,26.0300006866455,26.6000003814697,26.4899997711182,,,
Tunisia,TUN,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,,,,
Tunisia,TUN,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6300010681152,49.5099983215332,49.6399993896484,49.7599983215332,49.9500007629395,49.8699989318848,49.939998626709,49.9799995422363,49.9500007629395,50.0699996948242,50.1699981689453,50.5299987792969,50.5499992370605,50.4500007629395,50.5699996948242,49.6399993896484,49.4000015258789,48.9300003051758,49.3199996948242,49.1300010681152,49.4099998474121,49.3800010681152,50.2599983215332,50.2799987792969,50.5299987792969,50.3400001525879,50.2000007629395,50.4500007629395,50.939998626709,
Tunisia,TUN,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19999980926514,4.07000017166138,4.01000022888184,3.95000004768372,4.05999994277954,4.07999992370605,4.07999992370605,4.09999990463257,4.05999994277954,4.01999998092651,4.01000022888184,4.07999992370605,4.11999988555908,4.07999992370605,4.07000017166138,4.3899998664856,3.75999999046326,3.4300000667572,3.66000008583069,3.89000010490417,3.15000009536743,3.5,2.94000005722046,2.5,2.13000011444092,2.00999999046326,1.87999999523163,1.72000002861023,1.60000002384186,
Tunisia,TUN,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8699998855591,,,,,18.7399997711182,,,,,,,,,,,20.0400009155273,20.7000007629395,20.7800006866455,20.7900009155273,20.1399993896484,20.1399993896484,18.0699996948242,19.1700000762939,19.6900005340576,,20.25,20.3600006103516,20.4899997711182,,,
Tunisia,TUN,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1499996185303,24.1399993896484,24.0300006866455,23.8999996185303,23.7600002288818,23.6599998474121,23.4899997711182,23.2700004577637,23.0100002288818,22.6499996185303,22.2199993133545,21.8700008392334,21.4099998474121,20.8999996185303,20.7600002288818,21.5400009155273,20.3799991607666,18.6200008392334,19.5699996948242,20.1100006103516,14.9300003051758,15.5200004577637,11.8000001907349,10.4899997711182,9.60999965667725,10.75,9.9399995803833,9.44999980926514,8.96000003814697,
Tunisia,TUN,"Multidimensional poverty headcount ratio, household (% of total households)",SI.POV.MDIM.HH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Income share held by third 20%,SI.DST.03RD.20,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,,,,,15.3,,,,,14.7,,,,,14.9,,,,,15.6,,,,,16.1,,,,,16.5,,,,,
Tunisia,TUN,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.97103882,322.83822632,347.24118042,373.92147827,404.0249939,423.14593506,453.27038574,496.02478027,520.41577148,559.57641602,601.77612305,652.14978027,703.08709717,756.48577881,780.15710449,812.38562012,821.71112061,874.34161377,912.25427246,,
Tunisia,TUN,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),SH.UHC.NOP1.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672610580921173,,,,,,,,,,,,,,,0.133008003234863,,,,,0.021703723818064,,,,,
Tunisia,TUN,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.5,12.1,11.8,11.4,11.1,10.7,10.4,10.1,9.8,9.5,9.3,9.1,9,8.9,8.8,8.8,8.7,8.7,8.6,8.6
Tunisia,TUN,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578044937810489,0.538368980099079,0.498693022387684,0.459017064676274,0.419341106964879,0.379665149253469,0.339989191542074,0.300313233830664,0.260637276119269,0.220961318407859,0.181285360696464,0.141609402985068,0.101933445273659,0.062257487562263,0.022581529850854,0,0,0,,,
Tunisia,TUN,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.6311847332758,93.6895899141742,93.8034984166165,93.9174760764106,94.0315228935563,94.1456388680538,94.2598239999031,94.374078289104,94.4884017356567,94.6027943395611,94.7172561008173,94.8317870194251,94.9463870953847,95.061056328696,95.175794719359,95.2346494230437,95.2935041267284,95.2935041267284,,,
Tunisia,TUN,Number of maternal deaths,SH.MMR.DTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,100,99,94,90,86,83,83,84,87,89,92,94,96,96,96,93,90,,,
Tunisia,TUN,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
Tunisia,TUN,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,18.8,18.5,18.1,17.9,17.7,17.5,17.3,17.1,16.9,16.8,16.7,16.5,16.3,16.2,16,15.9,15.8,15.8,15.7,
Tunisia,TUN,Number of infant deaths,SH.DTH.IMRT,,,,32875,31773,30664,29489,28323,27128,25916,24742,23670,22636,21618,20618,19621,18654,17706,16809,15980,15214,14525,13874,13263,12683,12115,11541,10980,10412,9850,9280,8701,8133,7566,7003,6457,5935,5435,4976,4559,4192,3876,3619,3404,3237,3108,3018,2968,2953,2963,2991,3024,3057,3080,3089,3081,3062,3030,2979,2908,
Tunisia,TUN,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.75478,,25.00291,24.55713,23.80676,21.6802,23.75261,21.22075,21.87577,,,24.55746,,,,,,,52.39924,,,,,
Tunisia,TUN,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,,
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,22.43922996521,22.4851303100586,21.8943195343018,21.4540100097656,20.9398307800293,20.9394702911377,21.6031093597412,23.0999698638916,24.2969207763672,25.141040802002,25.6599597930908,28.6210803985596,32.0743293762207,34.4301300048828,36.6983489990234,39.5130615234375,39.2566299438477,40.6096611022949,44.1897583007813,44.7928199768066,45.2397499084473,46.1770515441895,48.8125610351563,53.3570404052734,56.9059715270996,60.4523391723633,61.7914199829102,68.3000564575195,72.2140579223633,74.4840469360352,76.4350280761719,77.8792114257813,77.3794174194336,81.4726867675781,84.6193008422852,86.7613525390625,90.5589294433594,92.3883972167969,90.5986785888672,90.1861877441406,91.8214111328125,,90.0758666992188,87.663818359375,88.2257537841797,92.8657989501953,,,,
Tunisia,TUN,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,,,,,,,,,,,,,,,,0.5,,,,,0.699999988079071,,,,1.33636999130249,,,,,,,,,,,,,,,,,,,,,,,,9.41534042358398,,10.8344898223877,11.4520101547241,10.8398599624634,,,,14.7938499450684,,,,
Tunisia,TUN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,,,,,,,,,,,,77.81724,,,,75.72307,,,77.84231,79.28226,81.34724,83.07554,85.66261,88.7141,91.55791,92.39317,93.27848,93.81994,94.15208,94.54256,93.78617,94.78237,95.16143,95.99043,95.99787,96.22811,95.26425,94.13777,,94.14118,95.23478,97.08488,99.27495,98.96718,98.76455,98.74059,98.52099,97.54585,97.90199,98.53143,98.83586,98.82468,98.53917,98.84383,,,,,,,
Tunisia,TUN,"Over-age students, primary (% of enrollment)",SE.PRM.OENR.ZS,,,,,,,,,,,,24.15623,,,,18.96078,,,21.36599,20.04633,19.30144,17.9892,16.91332,16.99708,16.07555,16.45389,16.56064,17.83722,17.62711,15.78347,16.93772,16.40199,15.9436,14.90944,15.6455,15.19964,14.94155,14.61146,,15.79239,15.2694,13.74696,11.32045,11.04998,10.72482,10.50122,10.05056,7.85454,6.79814,6.06598,5.98946,5.32418,4.82023,4.78966,4.70924,4.44746,4.35069,4.76621,5.24458,,
Tunisia,TUN,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,,,,,,,,,,,,38.99243,38.71917,38.69721,38.45798,38.59183,39.06251,39.22851,39.72979,40.43902,40.81119,41.57882,42.42209,43.03482,43.73552,44.11232,44.50805,44.57382,44.72751,45.13075,45.47623,45.80821,46.06802,46.38824,46.62186,46.86052,47.10816,47.27675,47.30637,47.37647,47.43467,47.60122,47.62161,47.67399,47.70452,47.73254,47.74068,47.74378,47.81981,47.98828,48.0089,48.05773,48.20321,48.06126,48.14546,48.1586,48.21524,48.09085,48.02835,,
Tunisia,TUN,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.93823,,25.35632,,26.68248,,,,,,21.39339,20.23658,20.40553,19.74603,19.22967,,,,,,,,,,,,16.84561,15.77954,15.23958,,,,
Tunisia,TUN,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,,,,,,1.26532334232078,-2.87685217695781,7.43341669239474,2.29849317002868,3.06119410238051,8.99305740998805,15.1244814105384,-3.77580799391448,6.32960927888055,5.28850617747385,4.50659476400975,1.4186880282147,4.20478803135748,3.76624243199493,5.06619936277346,2.39830428668651,-3.34111144371117,2.12902129365699,2.99312879816686,1.88863735001492,-4.20239706541376,3.85211943307343,-2.11284162975358,-0.393365931018678,6.9282927732889,0.80138357238549,5.07468156595048,-1.32264684539393,1.78398401516455,1.40316971221228,4.94376136029793,4.92328914306803,3.88378627353146,4.94923519520452,3.31312341242686,3.09369288571186,0.531593110865174,4.16478259335349,5.25543860906443,1.63165273620685,4.63921275735618,4.7382518798247,2.58088393373599,2.66712296920062,2.40522782567672,-3.13816641407435,3.43081106470578,1.36425914692941,,,,,,,
Tunisia,TUN,Gross domestic savings (current US$),NY.GDS.TOTL.CD,,,,,,322666666.666667,341904761.904762,346095238.095238,400952380.952381,411619047.619048,264761904.761905,357047236.565309,521903164.954936,571394686.907021,1027033218.7858,1131742480.73577,1159748134.32836,1129836829.83683,1371696299.85584,1900615006.15006,2098295875.52482,2011138112.59619,1724056204.50313,2099292869.77018,2025231719.87642,2029598562.01318,1756801007.55667,2181127066.48968,2127302401.49219,2080585694.72243,2460681818.18182,2750108695.65217,3450361827.2275,3172960047.82305,3392941874.2586,3749497726.55176,4605403739.4699,4602857401.21168,4791780100.11417,5202073849.26657,4878675129.49588,4912073399.59686,4637405922.48716,5463174233.60497,6477559213.1674,6871820564.20533,7414800901.57776,8520056188.54378,10087249411.5737,9278234466.41487,9181151320.38564,7354565279.15897,6960112683.27038,6327814365.72906,5807386464.03958,3943209624.79608,3214106145.2514,2756840538.97661,2801163625.37308,2765676117.77535,
Tunisia,TUN,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10528414486.7312,11874177266.0965,13205997161.3877,15047116578.0916,16097992848.6157,17361415761.4021,18720572492.3975,20932221308.7063,22943400000,24827500000,27215800000,29433300000,31746500000,32901400000,35373300000,38838600000,41871000000,45757700000,49856800000,55267800000,58677200000,63054500000,64492199999.9999,70354400000.0002,75144099999.9998,80865400000.0001,84689099999.9998,89789000000.0003,96298000000.0003,105268000000,113845000000,
Tunisia,TUN,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,,,,,,3316920132.9773,3942789511.53324,3929350896.01449,4423807634.39306,4093230023.89277,2449205855.61497,2966728618.30005,3776737662.55206,3595037125.94541,4797328497.69308,4525648838.83461,4570009478.87453,4791377169.46712,5335794549.86489,7134466769.63223,7082636392.15856,7530185138.45153,7122100541.9226,7198749448.96341,7032384525.36148,6922904458.14371,6516909505.11419,7561477984.53039,9110064928.98719,9626387324.21948,9857419330.83023,9626021134.7519,10276393703.9476,10463038370.7625,12018857232.2665,12221002918.9956,12396042827.1173,13203378085.8027,13714184613.0336,14438810116.3544,14963621575.2993,16914963854.9606,16390997931.1203,16528359799.4241,17416600477.1809,18284930354.417,20832467400.7595,24603154255.0646,28044023335.6856,29693427239.4269,31210300000,30973242291.7314,33847736774.0673,35364104685.6524,,,,,,,
Tunisia,TUN,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116727414.756084,117329390.584681,126411210.705089,116206037.573867,117264385.777379,132141560.589494,131408979.919541,133145122.175674,133779798.689393,134438979.976493,120753480.20338,117733882.089291,118612899.799343,131461761.265592,137669604.912598,135589210.437244,145013637.60556,153304813.519393,171039520.035189,165834840.003808,170981962.544218,181114232.194556,168747510.065003,165235500.854737,167271006.200207,152249115.786392,143949317.243839,133419526.974893,132963015.385939,128855840.769649,
Tunisia,TUN,"Services, value added (constant 2010 US$)",NV.SRV.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14564160961.2966,15356748637.6974,15807593963.9514,16793670532.346,17800817381.5845,18887592566.7179,20264649993.0138,21494138605.561,22920532345.955,23777979600.3912,24968052256.5321,24800006986.1674,26029292999.8603,27291602626.7989,28121559312.5611,28326463602.0679,29221158376.4147,30228013399.5016,30949575993.8493,31516129418.0696,
Tunisia,TUN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,8.09148568133769,8.08783165599268,8.08771929824561,8.18566724164968,8.90431187241583,8.40391741662255,8.65864729913754,9.5175644028103,9.31121341092678,9.96252745832795,9.07890203284713,10.4655975168132,10.5524887084265,11.0632473126937,11.5947980835044,11.7864708374523,11.866890917828,11.1168928482225,14.1687690760572,14.8415569833448,15.0948235327643,15.7672755711971,15.0946448794693,16.8337066715932,16.9615950114183,16.8865630518598,16.9484902899707,16.5309576967415,17.1983905067176,18.4750028456159,18.9645667906028,18.3281496672139,16.7263788278982,16.6573356157487,16.4974022442846,16.1558506861276,16.6241947931268,16.5318193146796,15.7811117424724,15.6877436364854,15.8202574574288,15.6773614058399,16.5991399367789,18.1405809531047,16.833114054522,16.5284476127794,16.6027829722044,16.2450394005208,15.947319882732,15.5621069085171,15.2730398599111,14.9223847019123,15.290078713992,15.2308963787666,14.7505555799552,
Tunisia,TUN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,33.4422448587354,34.5288197621226,35.7368421052632,31.786106319586,34.8050797401063,46.7443091582848,48.5360871538811,50.0889929742389,52.471119603926,67.5733298875824,63.9600321580338,63.0988101396793,67.5943245586021,69.7008736261524,80.9479808350445,85.838158452196,91.2109562710235,84.349762717509,77.0840316861029,77.2908739317572,70.2363820298363,67.485056700743,70.6420419897204,83.6754959240699,92.0072159250878,94.161265567647,85.6860202181431,86.0000875541741,88.4109677419355,92.8043860425704,93.7144465686907,85.7203547620671,80.5007104439621,79.9794582620079,77.9051139411665,82.4559257711504,89.5519191091931,85.3416571939188,82.390107793166,86.9482937078062,90.2512478803945,93.937850897226,104.075472152244,114.354832289326,93.0168787876722,104.149109104029,104.529074833856,106.531076947568,103.449904916021,100.826187714399,91.014664224794,90.7802737529096,100.003842239714,109.77799521222,109.377399095261,
